listing_id,low,medium,high
6947566,0.1391938492063492,0.36954206349206353,0.49126408730158727
6850033,0.23054166666666664,0.41079999999999994,0.35865833333333336
6843406,0.6632083333333333,0.3165,0.020291666666666663
6915190,0.9565,0.0355,0.008
6821012,0.3559833333333333,0.5340166666666668,0.11
7248184,0.8760452380952382,0.1129547619047619,0.011
6867319,0.83725,0.14875,0.014
6845871,0.7536541666666668,0.22917916666666674,0.017166666666666663
6815741,0.47481706349206354,0.4893996031746032,0.035783333333333334
6853042,0.23308928571428572,0.143025,0.6238857142857143
6893431,0.823125,0.172875,0.004
6872874,0.43305059523809525,0.3424166666666667,0.2245327380952381
6846064,0.97,0.0115,0.0185
6902398,0.7883666666666667,0.19713333333333333,0.0145
6942501,0.6552005050505044,0.014875,0.329924494949495
6847343,0.914,0.086,0.0
6919091,0.3539,0.29031666666666667,0.3557833333333334
6874535,0.7360416666666667,0.2134583333333333,0.0505
6920678,0.8965,0.087,0.0165
6892547,0.4706666666666667,0.3768333333333333,0.1525
6922196,0.5097666666666667,0.461525,0.028708333333333336
6936960,0.978,0.0075,0.0145
6853489,0.43766666666666665,0.3369607142857143,0.22537261904761904
6846874,0.36395,0.4650833333333333,0.17096666666666666
6835978,0.9591333333333332,0.040866666666666676,0.0
6821309,0.7621666666666668,0.2303333333333333,0.0075
6913563,0.892,0.085,0.023
6934058,0.8157916666666667,0.15175,0.032458333333333325
6815829,0.18079404761904755,0.3480054653679652,0.471200487012987
6837900,0.38409999999999994,0.35122272727272735,0.26467727272727276
6818665,0.8245,0.1695,0.006
6826955,0.769875,0.203875,0.02625
6869232,0.40443888888888885,0.3311478715728716,0.26441323953823953
6834388,0.36179404761904754,0.14528095238095237,0.492925
6896087,0.6605999999999999,0.2896333333333333,0.04976666666666667
6869532,0.9815,0.0165,0.002
6871052,0.7781916666666667,0.1585583333333333,0.06325
6845829,0.27880654761904766,0.5335779220779222,0.1876155303030303
6887975,0.915,0.06125,0.02375
6916200,0.9075,0.0745,0.018
6835420,0.936,0.0465,0.0175
6847759,0.41995654761904744,0.47229345238095244,0.10775
6863596,0.42430833333333334,0.5050333333333333,0.07065833333333332
6917810,0.9465,0.0465,0.007
6917759,0.2263333333333333,0.39083333333333337,0.3828333333333333
6825541,0.42938690476190466,0.30533571428571427,0.26527738095238096
6852621,0.7028226190476191,0.27609404761904766,0.021083333333333336
6915898,0.2643541666666666,0.30239583333333336,0.43325
6904167,0.7941499999999999,0.19285000000000002,0.013
6838076,0.9074166666666666,0.08658333333333333,0.006
6841093,0.7604583333333332,0.1991357142857143,0.040405952380952376
6829756,0.6207249999999999,0.31477499999999997,0.0645
6828520,0.82,0.134625,0.045375
6868983,0.9114583333333333,0.07304166666666666,0.0155
6946849,0.6970750000000001,0.2245916666666667,0.07833333333333332
6946395,0.9705,0.028,0.0015
6888763,0.25352857142857144,0.6395660714285714,0.10690535714285714
6829341,0.71525,0.1769,0.10784999999999999
6820717,0.896125,0.099375,0.0045
6822429,0.3240761904761905,0.4286321428571428,0.24729166666666666
6872362,0.7995416666666666,0.1728916666666667,0.027566666666666663
6911296,0.7515333333333333,0.16338333333333332,0.08508333333333334
6910601,0.861325,0.103175,0.0355
6876709,0.5744166666666666,0.3502083333333333,0.075375
6930032,0.06420952380952383,0.09471666666666666,0.8410738095238094
6824288,0.76,0.2075,0.0325
6884245,0.9955,0.0045,0.0
6838978,0.509,0.2695,0.2215
6920631,0.8661999999999999,0.1278,0.006
6843903,0.38875,0.47414999999999996,0.1371
6902374,0.6636666666666667,0.2925,0.04383333333333333
6861121,0.41534999999999994,0.44532499999999997,0.13932499999999998
6947003,0.5477238095238095,0.2903761904761904,0.16190000000000002
6863816,0.9915,0.0085,0.0
6902022,0.5979208333333333,0.3773291666666668,0.02475
6939395,0.87605,0.11295,0.011
6920642,0.718066666666667,0.22155000000000005,0.06038333333333332
6874077,0.45765,0.356125,0.18622500000000003
6863508,0.9613916666666666,0.038108333333333334,0.0005
6923388,0.32908333333333334,0.4421833333333333,0.22873333333333334
6884377,0.8088416666666666,0.18515833333333334,0.006
6845550,0.9245,0.072,0.0035
6870527,0.28145000000000003,0.7093,0.00925
6864505,0.7252083333333332,0.2532916666666667,0.0215
6873239,0.6102595238095238,0.3648738095238095,0.02486666666666667
6946421,0.252,0.199,0.549
6895529,0.5636503968253967,0.3438579365079367,0.09249166666666668
6828452,0.4546333333333334,0.35745,0.18791666666666668
6911403,0.71675,0.23401904761904763,0.04923095238095238
6867633,0.8711821428571429,0.10281785714285714,0.026
6855706,0.8885,0.08491666666666665,0.026583333333333334
6887303,0.5387535714285715,0.43041309523809523,0.030833333333333334
6863333,0.9719750000000001,0.026025000000000003,0.002
7547600,0.749,0.1799583333333333,0.07104166666666667
6903934,0.988625,0.011375,0.0
6834066,0.986,0.005,0.009
6876673,0.23356845238095247,0.7524434523809521,0.013988095238095237
6851618,0.5035202380952382,0.34894642857142855,0.14753333333333332
6846550,0.9267916666666668,0.03870833333333334,0.0345
6889697,0.50725,0.24646666666666664,0.24628333333333335
6827786,0.49879999999999997,0.3971583333333333,0.10404166666666666
6919402,0.765825,0.144175,0.09
6835802,0.984,0.0115,0.0045
6882163,0.3337411616161615,0.524450505050505,0.14180833333333334
6854040,0.6343166666666666,0.3161833333333333,0.0495
6889963,0.261225,0.7241416666666666,0.014633333333333335
6847516,0.18344285714285716,0.5602468253968254,0.25631031746031746
6945753,0.6091714285714287,0.2740928571428572,0.1167357142857143
6918862,0.6775999999999999,0.3063166666666667,0.016083333333333335
6931897,0.7037238095238096,0.27794285714285705,0.018333333333333337
6826301,0.559149801587302,0.43468353174603147,0.006166666666666667
6925822,0.8518333333333333,0.14391666666666666,0.00425
6856088,0.7975833333333333,0.07841666666666668,0.124
6867096,0.8337916666666666,0.16320833333333334,0.003
6859058,0.8255,0.1545,0.02
6866179,0.2930059523809524,0.6739940476190476,0.033
6890901,0.5145446428571429,0.2722410714285715,0.2132142857142857
6926819,0.46057500000000007,0.4120416666666667,0.12738333333333332
6881940,0.9705,0.0285,0.001
6830623,0.9546666666666668,0.034333333333333334,0.011
6839836,0.2943547619047619,0.5509988095238094,0.1546464285714286
6889862,0.8018333333333335,0.1737,0.024466666666666668
6840278,0.3637803571428571,0.40762797619047636,0.2285916666666667
6894233,0.6414541666666667,0.32862321428571434,0.02992261904761905
6920320,0.7475,0.235,0.0175
6901996,0.6368166666666666,0.30939999999999995,0.05378333333333333
6904006,0.9731666666666666,0.025,0.0018333333333333333
6839494,0.29664999999999997,0.3438333333333333,0.35951666666666665
6823308,0.8343749999999999,0.141125,0.0245
6939522,0.6907000000000001,0.2784666666666667,0.03083333333333333
6860353,0.8542000000000002,0.09015,0.05565
6826438,0.6634833333333333,0.26006666666666667,0.07644999999999999
6865759,0.2541761904761905,0.21337380952380952,0.53245
6934903,0.8520000000000001,0.12716666666666665,0.020833333333333332
6884305,0.904614880952381,0.07910833333333331,0.016276785714285712
6939855,0.72485,0.19215000000000002,0.083
6812360,0.9438750000000001,0.045625,0.0105
6853906,0.86725,0.07591785714285719,0.05683214285714286
6914508,0.785925,0.14757499999999998,0.0665
6898207,0.9925,0.0055,0.002
6934488,0.526,0.46925,0.00475
6888327,1.0,0.0,0.0
7300858,0.8628750000000001,0.10662500000000001,0.0305
6852438,0.7843749999999999,0.213625,0.002
6843954,0.9250416666666667,0.06358333333333334,0.011375
6890261,0.988,0.008,0.004
6876321,0.8882749999999999,0.10272500000000001,0.009
6945289,0.840625,0.090375,0.069
6926098,0.8252583333333334,0.13824166666666668,0.0365
6856518,0.7097416666666669,0.24442499999999995,0.04583333333333333
6834183,0.9875,0.0125,0.0
6825249,0.5616666666666668,0.1879583333333333,0.250375
6903994,0.745375,0.2267916666666667,0.027833333333333335
6858608,0.71275,0.16525,0.122
6819310,0.607425,0.31091666666666656,0.08165833333333332
6934025,0.2737833333333333,0.34621666666666656,0.38
6905855,0.86875,0.11075,0.0205
6824544,0.7007607142857143,0.19456428571428577,0.10467499999999999
6859329,0.6885,0.267,0.0445
6902915,0.4516041666666667,0.3282000000000001,0.22019583333333329
6920285,0.33366666666666667,0.35775,0.3085833333333333
6830051,0.6702583333333333,0.2879333333333333,0.041808333333333336
6940692,0.7411529761904763,0.16305535714285713,0.09579166666666668
6825285,0.2429125,0.21561249999999998,0.5414749999999999
6891989,0.8318208333333333,0.1356791666666667,0.0325
6827568,0.696,0.2069416666666667,0.09705833333333334
6847592,0.5979583333333334,0.22979166666666664,0.17225
6834291,0.9515,0.0485,0.0
6835912,0.50445,0.3436916666666667,0.1518583333333333
6830241,0.395125,0.58775,0.017125
6902297,0.5791726190476191,0.32961904761904764,0.09120833333333332
6927524,0.8142916666666666,0.16495833333333335,0.02075
6821223,0.6835666666666667,0.20975000000000002,0.10668333333333337
6842033,0.8350083333333332,0.13761666666666666,0.027375
6860770,0.894325,0.082175,0.0235
6828139,0.9508333333333334,0.046,0.0031666666666666666
6891343,0.6411702380952381,0.2370559523809524,0.12177380952380956
6867930,0.8646666666666667,0.12283333333333334,0.0125
6827852,0.960875,0.037625,0.0015
6928223,0.2735714285714286,0.3111738095238095,0.41525476190476185
6886920,0.5913333333333334,0.32183333333333336,0.08683333333333335
6852099,0.4526666666666666,0.4910166666666667,0.05631666666666667
6862153,0.8441500000000001,0.13144166666666665,0.02440833333333333
6933107,0.45063019480519484,0.3750784632034632,0.17429134199134197
6923769,0.903925,0.092575,0.0035
6913437,0.3536666666666667,0.3272916666666667,0.31904166666666667
6880802,0.3585178571428571,0.32843214285714295,0.31305
6849806,0.98875,0.01125,0.0
6867725,0.6111666666666667,0.33278333333333326,0.056049999999999996
6873016,0.7117678571428571,0.2797321428571429,0.0085
6851389,0.8973333333333332,0.06216666666666666,0.0405
6851073,0.4710333333333333,0.38771666666666665,0.14125
6844729,0.74225,0.19625,0.061500000000000006
6864075,0.3551607142857142,0.5413321428571426,0.1035071428571429
6901084,0.8986,0.09814999999999997,0.00325
6864749,0.99,0.008,0.002
6893874,0.8444583333333334,0.12704166666666666,0.0285
6855077,0.4157440476190477,0.4093142857142856,0.1749416666666666
6858531,0.972,0.0265,0.0015
6860308,0.9352083333333333,0.060291666666666674,0.0045
6919590,0.905,0.07825,0.01675
6818334,0.7722916666666666,0.22770833333333335,0.0
6816933,0.512,0.4225,0.0655
6941580,0.495248484848485,0.4600098484848483,0.04474166666666666
6905544,0.435875,0.08829166666666667,0.4758333333333334
6845497,0.9595,0.039,0.0015
6864646,0.9945,0.0025,0.003
7003759,0.6858363095238095,0.29316369047619056,0.021
6878773,0.4196059523809524,0.39976666666666666,0.18062738095238096
6924683,0.5335250000000001,0.3712607142857143,0.09521428571428572
6925879,0.76225,0.19025,0.0475
6879898,0.23235,0.5113,0.25635
6916739,0.9915,0.0085,0.0
6872177,0.936,0.0635,0.0005
6872516,0.8588333333333333,0.06716666666666665,0.074
6825484,0.08862499999999998,0.5253541666666668,0.3860208333333333
6859397,0.6244583333333333,0.30445833333333333,0.07108333333333335
6848870,0.8095,0.122,0.0685
6814046,0.8886666666666667,0.10558333333333335,0.00575
6942306,0.5652666666666668,0.345452380952381,0.08928095238095239
6929875,0.27925833333333333,0.23190119047619046,0.48884047619047616
6903843,0.9725,0.0245,0.003
6942860,0.8934999999999998,0.09725,0.00925
6813017,0.8209619047619048,0.17303809523809524,0.006
6840713,0.6879583333333332,0.21315833333333334,0.09888333333333334
6898533,0.856,0.14,0.004
6902440,0.44288690476190484,0.36321666666666663,0.1938964285714286
6923420,0.6272500000000001,0.31925000000000003,0.0535
6920737,0.6960357142857142,0.2557142857142857,0.04825
6919429,0.0532547619047619,0.7596920995670996,0.1870531385281385
6890964,0.88925,0.10775,0.003
6906616,0.999,0.001,0.0
6858204,0.8238166666666666,0.10990833333333332,0.066275
6824673,0.8681666666666668,0.125,0.006833333333333333
6912529,0.8540000000000001,0.1265,0.0195
6892111,0.7471666666666668,0.18172222222222223,0.07111111111111111
6835247,0.817575,0.11142500000000001,0.071
6844687,0.5372087301587302,0.26653412698412693,0.19625714285714285
6898763,0.8075,0.188,0.0045
6860847,0.4801666666666666,0.2564166666666666,0.2634166666666667
6850142,0.21542499999999998,0.1572,0.627375
6878546,0.8326041666666667,0.10587083333333332,0.061524999999999996
6889808,0.24959583333333332,0.27590000000000003,0.47450416666666667
6818786,0.962,0.0375,0.0005
6855530,0.97665,0.022350000000000002,0.001
6849035,0.30758452380952384,0.627832142857143,0.06458333333333334
6920992,0.3835333333333333,0.2967682539682541,0.31969841269841265
6911510,0.723,0.0925,0.1845
6822524,0.40288333333333326,0.5315333333333334,0.06558333333333333
6840673,0.6907363095238096,0.2795970238095238,0.029666666666666668
6860897,0.99575,0.00275,0.0015
6896807,0.16716666666666666,0.6146125,0.21822083333333334
6833466,0.9017416666666667,0.0903,0.007958333333333333
6836878,0.21160952380952378,0.22132380952380953,0.5670666666666666
6843422,0.5322119047619048,0.34340119047619055,0.12438690476190475
6814796,0.7949999999999999,0.20400000000000007,0.001
6892153,0.8564083333333333,0.10609166666666667,0.0375
6893133,0.729102380952381,0.22739761904761904,0.0435
6827464,0.25641904761904755,0.4600809523809523,0.2835
6935265,0.943,0.057,0.0
6926498,0.8226166666666667,0.14455,0.032833333333333325
6934466,0.9401000000000002,0.0554,0.0045
6855915,0.5302511904761904,0.345975,0.12377380952380954
6940032,0.8279666666666667,0.0927,0.07933333333333334
6895520,0.6091666666666667,0.33975000000000005,0.05108333333333333
6915149,0.25575833333333337,0.4319666666666667,0.312275
6870378,0.45864166666666684,0.4657291666666665,0.07562916666666666
6911471,0.7506416666666667,0.173525,0.07583333333333334
6837349,0.8865833333333333,0.10591666666666666,0.0075
6916568,0.44211666666666666,0.4151333333333333,0.14275
6906870,0.9856666666666666,0.012833333333333332,0.0015
6872421,0.89125,0.07025,0.0385
6870338,0.2958948412698413,0.41391468253968244,0.2901904761904764
6897451,0.69225,0.23291666666666666,0.07483333333333335
6861066,0.7984375,0.13372916666666665,0.06783333333333333
6923789,0.9775,0.0215,0.001
6862087,0.3442501984126985,0.5314775793650796,0.12427222222222224
6813263,0.6547833333333334,0.20145,0.14376666666666665
6892996,0.5055,0.26141666666666663,0.23308333333333334
6872197,0.8126666666666666,0.13920833333333335,0.048125
6900566,0.986,0.0115,0.0025
6934962,0.8125583333333334,0.14444166666666666,0.043
6839041,0.7812916666666666,0.18237500000000004,0.03633333333333333
6931328,0.158875,0.1517083333333333,0.6894166666666667
6815834,0.15558412698412694,0.5466329365079359,0.2977829365079366
6948444,0.9246083333333334,0.06939166666666668,0.006
6868424,0.8585,0.072,0.0695
6944300,0.989,0.01,0.001
6856861,0.674560714285714,0.2544809523809524,0.07095833333333333
6815452,0.1840916666666667,0.32291904761904766,0.4929892857142857
6904256,0.4950833333333333,0.40391666666666665,0.101
6936252,0.8138500000000001,0.13365,0.0525
6832196,0.7606166666666667,0.2268,0.012583333333333332
6861872,0.8717166666666667,0.11128333333333333,0.017
6820216,0.5740488095238097,0.26762619047619046,0.158325
6854704,0.6556000000000001,0.2987333333333333,0.045666666666666675
6911096,0.4645916666666667,0.3866583333333333,0.14875
6896935,0.9005833333333334,0.07941666666666668,0.02
6858191,0.9248000000000001,0.066525,0.008675
6921910,0.953875,0.045625,0.0005
6817161,0.46762500000000007,0.3840416666666666,0.14833333333333334
6847171,0.8898476190476188,0.10458095238095236,0.005571428571428571
6823305,0.8171226190476188,0.17537738095238095,0.0075
6865281,0.997,0.002,0.001
6875873,0.5030892857142857,0.4734107142857143,0.0235
6847112,0.5306666666666666,0.4493083333333334,0.020024999999999998
6912122,0.40655,0.4258791666666666,0.16757083333333334
6918918,0.7167916666666666,0.2737083333333334,0.0095
6849593,0.5439238095238094,0.4264095238095239,0.029666666666666668
6832068,0.9875,0.012,0.0005
6828358,0.132,0.6787083333333334,0.18929166666666666
6917094,0.55925,0.28225,0.1585
6924602,0.9215,0.0285,0.05
6902888,0.43577023809523807,0.3442499999999999,0.21997976190476184
6887250,0.7217916666666666,0.07975,0.19845833333333332
6890298,0.7954500000000002,0.10067500000000003,0.103875
6861970,0.72235,0.2309595238095238,0.0466904761904762
6924657,0.8176291666666667,0.12443035714285716,0.05794047619047619
6821250,0.9635333333333334,0.03596666666666667,0.0005
6839929,0.7445416666666668,0.158625,0.09683333333333334
6924262,0.7165625,0.15236488095238093,0.13107261904761908
6817185,0.5184166666666666,0.3764083333333333,0.10517499999999999
6861132,0.35978571428571426,0.4642950396825397,0.17591924603174602
6833762,0.8466035714285713,0.12464642857142857,0.02875
6872607,0.9423166666666666,0.05268333333333334,0.005
